episode_id,tick,vehicle_count,queue_length,average_speed_kmh,q_north,q_south,q_east,q_west,vc_north,vc_south,vc_east,vc_west,remaining_seconds,traffic_mode_surge,phase_ns_green,phase_ew_green,phase_yellow,phase_all_red,label,future_queue
3,78,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,1
3,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,1
3,84,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,1
3,87,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,90,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,93,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,96,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,99,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,105,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,108,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,111,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,123,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,126,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,129,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,132,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,135,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,138,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,141,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,144,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
3,147,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,LOW,2
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,2
4,3,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,15,2.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,18,2.0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,21,2.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,24,2.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,27,3.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,30,3.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,33,3.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,36,3.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,39,3.0,1.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,42,4.0,2.0,34.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,45,4.0,2.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,48,4.0,2.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,51,4.0,2.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,54,5.0,3.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,57,5.0,3.0,26.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,60,5.0,3.0,26.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,63,5.0,3.0,26.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,66,6.0,3.0,27.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,3
4,69,6.0,3.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,4
4,72,6.0,3.0,31.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,4
4,75,6.0,3.0,32.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,4
4,78,6.0,3.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,4
4,81,7.0,3.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,84,6.0,3.0,27.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,87,6.0,3.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,90,5.0,3.0,25.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,93,6.0,3.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,96,6.0,3.0,31.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,99,6.0,3.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,102,6.0,3.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,105,7.0,3.0,31.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,5
4,108,7.0,3.0,32.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,6
4,111,7.0,3.0,34.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,6
4,114,7.0,3.0,35.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,6
4,117,7.0,3.0,36.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,LOW,6
4,120,8.0,4.0,33.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,123,8.0,4.0,33.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,126,7.0,4.0,27.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,129,7.0,4.0,27.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,132,8.0,5.0,26.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,135,8.0,5.0,24.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,138,8.0,5.0,24.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,141,8.0,5.0,24.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,144,8.0,5.0,18.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,7
4,147,8.0,5.0,19.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,33.0,1.0,0.0,1.0,0.0,0.0,MODERATE,8
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,3,1.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,6,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,18,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,21,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,24,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,27,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,30,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,33,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,36,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,39,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,42,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,45,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,48,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,51,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,54,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,57,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,60,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,63,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,66,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,69,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,72,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,78,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,81,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,1
5,87,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,90,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,93,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,96,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,99,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,105,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,108,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,117,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,120,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,123,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,126,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,135,2.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,138,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,141,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,144,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
5,147,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,LOW,2
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,3,1.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,15,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,18,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,27,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,30,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,33,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,36,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,39,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,42,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,45,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,48,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,51,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,54,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,57,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,60,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,63,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,66,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,69,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,72,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,81,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,84,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,1
6,87,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,90,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,93,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,96,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,99,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,102,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,105,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,111,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,114,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,117,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,120,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,123,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,126,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,129,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,135,2.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,138,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,141,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,144,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
6,147,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,LOW,2
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,LOW,2
7,3,1.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,LOW,2
7,6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,LOW,2
